code,id,manpower,armored_equipment,budget
Juliett,103,624,129,73952.14
Romeo,42,918,156,68193.63
Zulu,95,619,150,89842.51
Foxtrot,66,495,111,84693.78
Oscar,57,980,187,84458.25
Quebec,59,425,66,43127.65
Papa,108,932,61,80513.92
Whiskey,28,570,119,21259.29
Papa,99,760,134,55726.86
Romeo,5,624,194,98323.46
Zulu,123,698,162,40030.32
X-Ray,6,622,177,99142.6
Zulu,183,838,137,13106.23
Oscar,187,443,134,82928.02
Quebec,173,625,147,41553.37
Alpha,116,513,150,49242.7
Kilo,179,322,82,23851.85
Yankee,167,302,109,95117.17
Hotel,43,585,153,81133.86
Hotel,122,767,161,83363.95
Papa,40,602,124,33674.91
Whiskey,115,358,129,50796.61
Charlie,194,653,189,17635.66
Papa,141,658,190,10976.93
Delta,116,989,195,10360.4
Bravo,143,977,84,69956.96
Bravo,26,967,195,43565.67
Quebec,143,594,165,61845.04
Charlie,178,577,150,42223.46
November,180,899,137,23884.62
Hotel,186,641,97,27302.74
Alpha,112,891,70,19095.89
Quebec,70,792,134,37340.77
Victor,172,414,192,83121.75
Delta,80,722,146,56635.04
Romeo,65,351,102,80314.21
Quebec,164,542,68,35798.65
Uniform,175,364,160,99710.26
Papa,200,918,91,46545.99
Papa,144,446,151,41650.39
Lima,79,446,144,49397.51
Foxtrot,193,629,173,71208.62
Quebec,114,911,85,55640.55
Oscar,117,801,85,80973.89
Whiskey,168,828,198,94177.93
Uniform,55,528,103,20358.88
November,195,622,164,25903.89
Papa,106,925,60,15141.08
Whiskey,98,801,149,64141.2
Uniform,79,672,157,94590.55
Victor,62,559,199,53039.02
Sierra,5,669,69,50987.19
Romeo,108,361,173,56023.86
Yankee,61,326,190,47268.42
India,193,861,182,34189.63
Bravo,139,907,152,41452.52
Charlie,29,631,164,87095.81
Victor,128,866,189,87191.96
Echo,39,986,88,46474.63
India,149,953,81,78658.71
November,137,450,126,27774.76
Delta,65,531,124,26105.79
Romeo,197,582,171,38791.26
Papa,56,305,146,61737.5
Charlie,75,476,172,80311.85
Hotel,67,759,79,24357.9
Foxtrot,109,942,160,27244.7
Yankee,72,835,145,55971.19
Alpha,31,554,78,34732.64
Charlie,164,551,107,15235.46
Oscar,179,532,151,19548.95
Tango,11,992,192,34071.64
Papa,107,550,146,66858.18
Bravo,26,330,77,67648.17
Bravo,137,570,118,51796.68
Charlie,97,724,70,51268.72
Mike,68,334,108,79683.64
Golf,191,721,123,97495.43
Victor,55,916,102,48855.38
Quebec,195,410,159,96306.49
Foxtrot,72,628,106,51271.0
Kilo,12,943,140,62046.96
Tango,147,855,68,96877.8
Victor,178,933,141,86888.67
X-Ray,139,313,63,18836.85
India,142,568,111,88407.94
Victor,46,705,157,64374.57
Tango,190,758,138,46942.92
Whiskey,6,787,161,45180.03
Papa,15,874,109,47874.51
Echo,20,746,183,10052.97
Yankee,105,811,188,54444.86
Alpha,156,780,135,46287.15
Zulu,108,606,185,77195.23
Kilo,197,879,135,56437.88
Kilo,154,475,150,11234.45
Juliett,16,419,119,23403.09
Oscar,17,445,137,66274.02
X-Ray,122,395,90,85242.09
Alpha,196,470,95,61706.73
Charlie,124,690,190,71776.14
Quebec,138,531,73,95621.61
Hotel,111,515,81,63771.32
November,68,362,133,50168.36
Yankee,15,763,120,52934.11
Alpha,48,722,88,20055.37
Foxtrot,194,561,60,72657.1
Tango,137,321,94,38921.21
Golf,181,324,73,75809.53
Lima,8,778,106,63594.0
Golf,195,684,166,20862.97
Alpha,134,609,133,41161.42
Juliett,52,930,83,85217.42
Delta,17,318,132,24393.8
Zulu,100,507,145,31127.29
Mike,185,747,127,79782.73
Romeo,122,477,195,65703.48
Echo,32,319,142,36799.99
Zulu,192,976,128,67812.0
X-Ray,126,812,123,24611.23
Juliett,159,490,154,80670.07
Uniform,29,797,190,72446.35
Papa,153,998,168,27302.39
Sierra,16,816,154,22352.45
Victor,147,515,188,80203.12
Romeo,187,591,157,17744.52
Lima,109,702,167,66886.72
Zulu,64,564,177,67794.17
Sierra,4,343,197,65144.54
Golf,4,749,91,39644.03
Yankee,59,761,71,97791.58
Mike,187,618,180,74112.3
Whiskey,191,830,132,27569.3
November,97,707,62,87533.3
Lima,174,737,127,36828.28
Quebec,78,443,164,66849.64
November,5,593,75,67076.99
Quebec,27,865,200,82730.18
India,147,507,117,59087.23
Yankee,45,791,99,92782.44
Kilo,126,645,154,71866.96
Romeo,96,996,63,85812.16
Uniform,64,484,81,51521.84
Hotel,55,643,97,12052.99
Lima,79,468,91,26312.59
Bravo,50,788,118,64147.33
Bravo,55,362,81,57027.07
Whiskey,100,992,104,48262.53
Romeo,23,654,91,22534.95
Papa,93,615,108,64610.88
Echo,84,490,171,52082.92
Sierra,119,896,80,34053.07
Bravo,36,644,187,60346.88
Quebec,191,436,149,23615.29
Victor,143,754,184,51500.46
Tango,52,732,175,72438.94
November,124,732,130,81345.22
Charlie,149,738,162,67873.04
Romeo,120,451,161,45386.87
X-Ray,121,598,84,99740.14
Juliett,102,631,162,19724.99
Zulu,59,901,60,81469.32
November,12,693,127,95359.35
Yankee,156,670,103,89768.83
X-Ray,190,897,132,97878.71
Victor,3,630,150,43341.73
Uniform,157,913,157,54195.61
Juliett,61,688,143,71836.8
Tango,179,657,145,78381.78
Yankee,112,407,67,17377.54
Romeo,26,709,80,80951.71
Tango,167,394,165,80971.4
Victor,85,597,137,27844.13
Hotel,27,731,85,60395.0
Whiskey,135,875,125,49874.7
Foxtrot,85,445,114,42188.0
Whiskey,196,824,190,28482.96
Kilo,128,659,85,97822.45
India,37,537,86,84958.05
Yankee,85,623,159,70919.53
X-Ray,134,459,200,61871.84
November,105,421,196,46691.45
Alpha,9,995,86,34402.22
X-Ray,127,481,192,55799.57
Yankee,181,919,159,24852.6
Uniform,33,943,149,64008.92
Alpha,43,822,195,45374.81
Victor,12,984,68,73691.74
Romeo,158,667,72,21631.91
Sierra,181,618,105,43109.45
November,105,402,61,52086.59
India,130,595,191,56845.02
Whiskey,12,535,109,71890.15
Charlie,120,395,71,48345.53
Quebec,140,408,90,22153.31
Echo,89,311,163,11944.38
Foxtrot,71,398,154,30832.33
Hotel,86,508,196,26905.26
Kilo,172,619,139,67007.42
Tango,163,956,169,67339.28
India,52,913,134,65967.77
Whiskey,114,559,84,17412.61
X-Ray,150,339,173,92445.03
Bravo,191,467,61,60845.14
Juliett,200,598,127,70742.94
Juliett,71,991,127,62283.5
Zulu,163,930,170,22034.08
Hotel,188,876,103,25310.11
Alpha,168,539,170,62691.7
Romeo,123,328,141,13471.43
Lima,157,599,167,97788.35
Lima,175,553,94,44492.29
Sierra,150,938,95,59267.27
Papa,199,422,128,37523.18
Mike,142,430,149,17876.91
Echo,188,440,126,42583.96
Lima,196,583,151,33951.05
Whiskey,21,465,155,34094.81
Oscar,127,776,91,92824.69
November,172,683,183,20220.16
Oscar,120,422,192,67223.72
Foxtrot,111,583,192,34118.45
Yankee,124,703,93,71306.92
Victor,150,655,90,79304.76
Charlie,131,350,145,38153.6
Sierra,82,464,71,20975.49
Delta,64,883,164,11589.73
Uniform,44,466,107,94229.1
Bravo,34,303,106,70090.59
Juliett,73,509,101,91168.49
Golf,174,511,105,62680.92
Oscar,47,803,112,42128.3
Alpha,57,892,119,39532.91
Zulu,77,408,103,61494.84
Echo,135,391,182,20481.37
Mike,41,842,198,15575.79
India,107,381,72,32651.89
Sierra,161,333,125,44621.57
Lima,17,975,149,75670.84
Hotel,98,820,78,49057.97
Charlie,174,463,158,17434.71
Quebec,70,673,157,99230.39
Tango,167,995,197,91440.08
Kilo,35,342,194,34425.01
X-Ray,58,951,143,86793.13
Delta,10,718,169,86655.99
Yankee,196,766,110,27407.55
Alpha,39,597,153,92556.57
Hotel,82,339,73,62075.31
Foxtrot,65,706,96,99071.25
Golf,27,368,173,43293.68
Alpha,125,578,73,58790.19
X-Ray,34,414,177,68695.31
Mike,125,683,199,75317.55
Alpha,90,637,87,52676.16
Kilo,147,641,128,82566.19
Kilo,200,680,168,14480.06
Tango,61,966,141,46424.15
Foxtrot,192,717,184,79451.87
Alpha,137,463,137,76521.89
Tango,24,849,89,23749.35
Juliett,39,511,182,71171.84
Quebec,13,960,77,23820.8
Yankee,78,794,120,99521.36
Tango,160,444,96,18540.31
Juliett,57,905,146,48692.73
Bravo,157,441,116,69425.92
Sierra,52,595,126,56109.93
India,31,497,147,52889.08
Kilo,89,798,78,21406.99
Quebec,58,629,114,35090.44
Oscar,187,373,75,65083.54
Papa,30,375,120,95626.59
Lima,51,700,187,45010.23
Oscar,45,746,98,93238.55
November,8,518,73,82862.94
Charlie,74,970,64,71496.52
November,116,781,137,99989.48
Sierra,10,481,162,42989.79
Lima,91,301,62,70767.6
Kilo,17,931,169,72195.52
Yankee,182,496,185,83869.6
India,32,540,186,81513.0
Oscar,185,315,186,13441.77
November,104,853,174,43399.52
Romeo,119,461,77,75950.87
Uniform,28,625,162,97716.84
Whiskey,158,812,114,87658.82
Whiskey,21,438,82,59233.53
Echo,57,813,177,17113.05
Echo,142,306,150,17951.63
Zulu,111,821,158,71047.74
Sierra,192,840,63,37595.2
Victor,121,388,151,46617.54
Hotel,112,431,153,23220.14
Hotel,72,446,108,12694.76
Bravo,88,729,128,14499.41
Victor,164,902,66,73398.35
Bravo,142,451,122,10613.44
Zulu,133,317,73,98601.87
Tango,28,873,93,97878.04
X-Ray,23,345,171,35278.37
Alpha,30,750,197,75733.49
Charlie,194,898,136,93846.77
Quebec,35,658,168,97145.33
November,146,773,104,28871.93
Golf,37,429,118,93733.1
Quebec,11,311,161,73682.42
Hotel,84,859,105,35278.66
Mike,198,799,143,42466.21
Victor,32,641,109,56240.96
Uniform,71,540,133,99804.75
Alpha,162,928,150,81534.9
Romeo,113,501,121,90076.03
Hotel,162,724,83,47837.99
Tango,43,840,159,39412.41
Hotel,197,419,71,35795.88
Tango,91,346,185,82536.17
Oscar,18,659,108,12431.39
Whiskey,150,807,79,80667.36
Sierra,6,774,87,29019.49
Foxtrot,58,755,188,65812.78
Romeo,36,539,175,63899.31
Juliett,136,563,92,11772.34
Sierra,57,924,104,61054.0
Victor,153,319,137,94182.87
Zulu,163,891,184,77875.57
Tango,196,529,188,68363.57
Foxtrot,120,538,194,96790.96
Golf,61,976,98,92678.04
Victor,97,962,137,24263.6
Bravo,147,471,132,73988.02
November,107,335,115,16703.01
Quebec,185,923,78,70155.5
Uniform,143,369,144,63350.3
Lima,51,642,117,50554.35
Charlie,36,635,156,28134.27
X-Ray,174,825,110,57907.33
Quebec,109,867,94,59708.85
Sierra,92,758,182,22471.97
Yankee,23,578,103,52494.03
Yankee,50,484,128,95379.59
X-Ray,33,741,92,30047.69
Sierra,16,414,179,89512.12
Hotel,28,637,64,88605.57
Quebec,150,764,192,48582.48
Sierra,93,664,192,57710.95
Charlie,16,939,156,64836.86
Mike,102,759,129,90307.28
Zulu,121,459,170,47719.85
November,64,910,200,58481.44
Oscar,124,928,115,54722.74
Charlie,195,613,151,98139.18
Sierra,23,598,136,61726.46
Alpha,129,707,166,56645.62
Delta,2,818,90,61269.97
Mike,125,693,81,85064.33
Oscar,192,651,113,33788.41
Victor,28,966,142,12437.2
Sierra,135,790,70,55857.39
Golf,132,405,127,28019.9
Romeo,24,694,87,30190.36
Victor,47,674,151,43198.78
Yankee,1,739,81,82259.2
November,162,389,186,77841.16
Golf,24,469,83,58991.9
Whiskey,199,820,116,97351.3
Whiskey,17,911,200,22515.83
Juliett,82,721,103,42308.52
Yankee,123,561,107,38668.43
Lima,145,500,123,61513.2
India,46,759,112,82225.49
X-Ray,150,342,61,80758.19
X-Ray,82,348,153,27811.73
Victor,166,638,98,49998.11
Uniform,148,429,176,86526.3
Victor,177,575,178,98186.29
Delta,28,732,194,79593.03
Papa,87,567,63,68858.71
Hotel,92,890,95,25480.12
Victor,10,882,66,20889.4
Echo,107,709,107,79517.56
Charlie,198,338,69,92984.39
Mike,165,683,167,40502.22
Delta,191,314,165,59201.24
Echo,136,330,105,30151.06
Bravo,4,817,75,69712.44
Yankee,90,363,156,68380.14
Foxtrot,182,877,117,40071.3
Alpha,139,689,60,25023.86
Romeo,81,527,113,56449.59
Lima,37,506,85,28613.74
November,3,630,166,62889.25
Kilo,13,685,182,91827.64
Zulu,55,820,191,61022.61
Hotel,101,415,99,87747.43
Tango,147,939,198,16194.24
Quebec,189,875,186,79922.04
Foxtrot,19,446,191,70725.04
Quebec,34,730,190,77009.18
Quebec,45,615,176,20570.15
Zulu,54,394,97,58062.96
Juliett,1,624,151,26550.6
X-Ray,173,640,175,84087.35
Bravo,135,926,165,10048.41
Whiskey,131,451,116,70154.13
Kilo,44,354,90,86284.1
Mike,139,595,66,39498.47
Quebec,66,556,191,40632.44
Quebec,80,394,62,26103.44
Whiskey,161,789,116,99232.26
November,70,638,85,46306.68
Hotel,164,900,164,25712.04
Papa,78,817,80,83041.53
Uniform,158,979,196,11929.3
Whiskey,141,702,73,79091.77
Zulu,162,375,150,97414.79
X-Ray,179,898,103,84189.83
Romeo,5,845,104,17947.32
Quebec,77,699,162,89444.7
Golf,51,986,167,74010.92
Papa,189,456,61,99572.31
Quebec,131,415,82,27461.49
Tango,197,488,81,51127.36
Papa,25,415,103,80116.44
Bravo,132,865,150,14005.53
Alpha,12,383,123,74049.06
Foxtrot,191,996,60,50341.64
Yankee,86,701,192,65781.91
Papa,51,618,103,56673.61
Charlie,78,726,61,37236.6
Hotel,3,627,79,36188.39
Oscar,189,798,168,15869.03
India,89,438,143,52160.45
Alpha,55,313,76,11478.95
Delta,65,560,89,15153.4
Papa,144,891,93,92216.24
Lima,36,614,131,85486.17
Juliett,141,673,185,97450.8
Mike,155,755,175,38037.54
Hotel,116,606,65,97180.54
Oscar,143,410,153,35457.29
Echo,36,315,143,70905.47
Whiskey,90,672,70,60940.86
Mike,6,661,105,10427.48
Yankee,7,947,128,78132.86
November,76,483,107,49263.7
Juliett,132,777,192,20157.01
Charlie,140,679,125,30823.58
Kilo,81,460,139,76646.43
Uniform,10,590,98,76543.78
Yankee,16,627,78,41342.41
X-Ray,49,829,126,53354.02
Bravo,194,635,158,58865.3
Yankee,138,301,96,68417.67
India,50,570,188,52998.97
Romeo,67,895,103,89863.68
Kilo,50,575,128,77116.27
Uniform,49,793,82,14884.99
Victor,3,577,135,14532.29
Oscar,78,615,114,96018.99
Whiskey,54,971,171,33113.45
Alpha,86,863,113,57921.35
Bravo,135,377,157,70732.45
Oscar,3,570,76,74326.23
Alpha,160,344,138,44971.53
Oscar,1,377,110,85998.47
Delta,140,642,121,16283.74
Golf,144,590,140,31754.85
India,56,971,100,38992.37
Romeo,120,877,105,13324.68
Hotel,1,408,72,91181.98
Echo,106,913,84,47414.48
Uniform,71,455,84,60802.2
Juliett,17,807,94,72698.14
Tango,35,700,145,19139.8
Romeo,165,371,138,11984.48
Kilo,78,609,194,69988.99
Golf,37,563,140,18721.98
Echo,174,351,166,24673.55
Oscar,63,853,112,26414.02
Delta,38,743,94,23252.24
Kilo,57,923,80,95425.74
Lima,21,876,122,31340.57
Mike,169,433,155,63204.7
Echo,152,311,132,41189.47
Juliett,56,916,141,28231.22
Alpha,137,500,133,64826.77
Uniform,128,780,195,87138.3
Oscar,69,822,197,53627.34
Zulu,77,518,123,61326.41
Foxtrot,121,384,131,59090.97
Papa,138,367,166,46442.26
Juliett,81,317,123,85088.65
Delta,14,811,110,48224.46
Charlie,176,836,60,20673.61
Yankee,176,704,168,90484.7
Yankee,68,981,154,59278.45
