code,id,manpower,armored_equipment,budget
Victor,45,803,150,18892.09
Golf,171,749,111,66178.64
Alpha,158,821,94,98062.2
India,169,483,163,80621.95
Lima,3,872,198,29673.42
Tango,86,987,166,24824.18
Oscar,64,376,61,42729.33
Uniform,173,566,136,63015.97
Zulu,1,693,197,58210.64
Zulu,97,987,99,14927.41
Tango,43,429,69,30293.5
Echo,175,584,140,19963.88
Victor,97,433,76,85622.5
Oscar,169,786,115,76522.42
India,104,314,147,46052.05
Charlie,91,518,92,79543.86
Bravo,114,557,179,84244.05
Echo,106,859,146,90668.45
Sierra,159,552,141,63290.55
Oscar,73,366,136,74816.95
Romeo,191,658,188,48571.37
Romeo,87,708,197,73760.91
Juliett,69,981,61,90529.88
X-Ray,141,728,100,74139.0
November,28,762,118,82874.65
Echo,93,722,125,65984.39
Tango,73,554,129,83124.12
Kilo,155,856,168,29203.91
November,124,390,165,76924.18
Foxtrot,59,547,196,95207.93
Lima,158,435,144,57310.06
India,59,916,60,25430.12
Oscar,27,700,104,46460.95
India,143,538,135,99122.62
Tango,193,668,76,27113.51
Uniform,110,477,72,36906.72
X-Ray,15,939,195,12987.27
Sierra,171,486,175,99080.92
Uniform,81,695,66,99698.05
Zulu,90,512,133,62889.12
Kilo,133,732,198,25690.43
Echo,146,598,129,81560.51
Juliett,109,985,132,67623.31
Tango,189,393,100,82192.29
Lima,170,799,162,84242.04
Kilo,153,931,95,81847.54
Victor,17,318,88,48978.22
Papa,89,380,153,79928.08
Oscar,141,631,166,93002.39
Hotel,20,950,141,64778.93
Delta,134,760,117,81010.75
Lima,35,439,108,90527.26
Victor,48,473,123,42454.64
Juliett,136,453,148,94710.99
Quebec,56,812,114,93593.53
Delta,74,430,74,34938.55
Sierra,174,834,115,31810.08
Whiskey,167,962,188,97281.51
Lima,200,576,82,57826.92
Charlie,138,509,180,90995.77
Golf,8,460,136,15807.19
Echo,34,488,159,37932.79
Sierra,106,724,70,18372.93
India,80,360,173,90538.97
Echo,111,939,77,93841.12
Lima,91,345,62,39613.97
Quebec,18,428,67,43272.13
Oscar,1,497,63,63408.92
Victor,64,322,169,36787.51
X-Ray,41,799,147,64655.48
Kilo,94,793,167,87403.54
Yankee,135,967,198,14029.47
Echo,108,726,189,42652.57
Tango,31,756,69,90933.99
Tango,114,756,103,83475.25
Mike,182,960,147,65611.53
India,44,784,125,44268.43
Kilo,106,714,151,32249.83
Alpha,39,396,161,42477.45
Kilo,20,500,181,29645.02
Foxtrot,38,580,60,64500.65
Delta,44,429,78,85234.09
Mike,174,830,101,76207.68
Uniform,34,702,68,32602.35
Uniform,176,451,96,17286.01
Tango,190,361,128,42072.83
Golf,183,979,183,83272.09
Whiskey,123,755,81,18822.41
Zulu,179,638,77,41393.28
India,185,680,141,83306.33
Delta,114,320,116,23753.47
Quebec,133,382,103,30865.61
Tango,191,603,187,17183.75
Papa,29,896,107,86103.81
Papa,167,906,81,58310.93
Romeo,55,953,119,55087.66
November,103,471,156,26716.43
Tango,130,721,137,55828.6
India,100,475,71,13317.13
Quebec,51,654,163,53725.72
Golf,144,534,154,13010.41
X-Ray,81,630,149,88211.82
Hotel,174,796,127,60938.27
Victor,186,444,171,13917.12
Mike,173,890,158,35185.58
Hotel,46,634,197,86150.81
Tango,8,534,159,10532.42
Alpha,76,714,80,55790.57
Tango,6,968,191,84761.48
Juliett,100,868,137,72573.16
Oscar,83,541,141,34363.49
Tango,127,624,140,61689.01
Charlie,68,986,83,16322.14
Delta,46,516,169,91392.12
Delta,23,655,114,81130.96
Hotel,50,450,92,42829.4
Foxtrot,4,421,121,34319.16
Delta,182,553,141,31545.34
Kilo,20,721,157,98210.26
Romeo,56,480,147,95973.59
Zulu,58,381,190,87733.82
Romeo,58,491,186,46012.04
India,162,513,84,79172.13
Tango,44,993,75,52400.92
Kilo,84,683,192,77920.03
X-Ray,185,389,120,77245.09
Echo,198,530,89,13102.33
Zulu,176,766,99,30529.65
Hotel,35,941,64,58755.89
Whiskey,99,883,62,21187.05
Delta,128,362,100,36224.69
Romeo,97,330,104,22712.4
Uniform,42,738,113,71869.7
Victor,168,669,122,76357.72
Papa,167,414,158,29287.47
Foxtrot,5,941,147,17312.22
Whiskey,31,998,175,83617.75
Sierra,116,941,134,93299.6
Bravo,128,842,146,85042.21
Quebec,131,814,103,48133.78
Tango,4,868,137,30045.1
Sierra,94,870,192,64730.93
Whiskey,160,972,178,83188.15
Lima,146,997,142,46052.71
Golf,41,911,194,93350.76
Bravo,11,500,180,79053.14
Sierra,129,392,97,55502.28
Quebec,68,975,107,56914.25
Echo,132,489,101,82842.3
Tango,15,320,159,53442.04
Uniform,87,723,114,61921.56
Yankee,56,915,146,45057.21
Mike,158,867,96,86521.72
Bravo,92,755,62,88465.57
Echo,200,840,61,92716.79
Charlie,15,938,157,43750.46
Tango,119,733,92,73510.69
Zulu,74,896,138,49349.57
Zulu,196,401,180,86388.93
Tango,34,884,80,88946.45
Yankee,138,634,155,44979.71
Delta,151,750,116,14954.44
Papa,87,384,70,30434.04
November,194,531,97,34969.48
Zulu,93,969,145,46054.04
X-Ray,30,410,166,80399.08
Romeo,110,374,190,44856.16
November,25,961,197,27014.44
Kilo,116,596,170,71200.61
Uniform,88,921,185,10531.44
Uniform,101,568,196,77727.01
Foxtrot,23,900,113,56332.34
Kilo,70,906,89,31836.42
Papa,18,444,132,32787.46
Juliett,68,335,198,41811.92
Golf,52,313,95,96837.09
Alpha,16,595,133,56238.04
Uniform,159,431,67,37023.54
Echo,177,471,110,99377.21
Golf,150,609,111,23338.5
Uniform,107,816,130,93041.82
Quebec,102,425,95,26771.48
Delta,70,647,191,60471.88
Zulu,129,526,67,14173.98
November,33,758,116,63733.61
Juliett,171,711,169,89201.38
Kilo,164,355,174,93281.92
November,17,1000,137,14410.15
Bravo,122,301,198,60122.37
Kilo,13,507,148,68488.28
Juliett,162,764,119,22789.19
X-Ray,167,408,165,76853.67
Quebec,184,355,65,93892.49
Papa,118,429,164,98626.88
Echo,29,460,187,67931.77
Kilo,91,783,199,67430.89
Hotel,23,630,67,50709.4
Victor,64,563,67,72461.61
Quebec,24,983,133,14661.42
Victor,154,863,164,16693.46
Quebec,111,734,149,51110.56
Hotel,7,722,194,61436.02
Sierra,125,632,107,33440.88
Yankee,19,732,104,98421.38
Tango,158,544,74,25729.42
Quebec,24,501,166,60032.71
November,67,560,130,32082.37
Tango,1,707,150,51495.5
Tango,93,615,164,75257.81
Mike,48,639,104,90172.99
Lima,150,366,116,73141.8
Echo,69,460,188,75854.36
Papa,16,328,152,61126.35
Delta,188,472,90,68726.96
Juliett,37,981,110,41161.75
Sierra,172,351,133,88484.0
Mike,145,369,118,55195.64
Papa,177,662,140,24087.29
Tango,3,461,184,80163.42
Victor,170,703,68,22227.37
Oscar,144,941,125,75460.57
Lima,35,697,113,58858.51
X-Ray,78,409,168,45526.25
Alpha,10,679,139,11162.59
Quebec,158,708,100,95194.18
Yankee,19,730,135,94466.18
Tango,109,685,180,92408.65
Uniform,3,977,68,51923.31
Golf,134,682,82,35283.34
Kilo,166,779,150,32007.02
Juliett,172,453,99,48250.59
Delta,103,983,66,12205.03
Sierra,143,391,193,33791.67
Oscar,198,680,84,27164.51
Oscar,96,615,185,64797.56
Mike,4,446,167,13040.52
Echo,196,469,88,79170.85
Zulu,195,889,175,89862.96
Quebec,73,694,95,14744.66
Delta,187,351,149,30869.74
Whiskey,131,417,113,27957.34
Lima,138,631,111,41655.9
Lima,174,820,189,64425.42
Quebec,84,331,87,57919.62
Oscar,112,755,114,86347.62
Zulu,62,477,95,32539.33
Foxtrot,69,706,104,58430.18
Papa,60,386,71,73805.46
Oscar,198,542,156,16773.65
Hotel,113,558,85,42149.86
November,97,549,66,23858.25
Hotel,118,450,63,62364.37
X-Ray,128,723,158,79083.94
Quebec,105,923,96,40136.94
Lima,198,487,80,80331.11
Delta,126,557,118,83589.17
Tango,95,528,178,58096.88
Kilo,42,935,195,93065.78
X-Ray,174,926,135,37509.93
Victor,96,475,113,82263.44
Foxtrot,118,384,101,29885.04
X-Ray,166,309,87,19709.97
Uniform,101,910,180,21087.26
Oscar,125,333,86,50822.99
Delta,2,394,143,11098.29
Echo,86,615,157,74077.48
Whiskey,17,514,88,33371.77
Bravo,8,418,162,34551.95
Echo,199,496,64,24741.14
Delta,49,632,151,68288.17
Charlie,112,807,110,51191.21
Echo,20,775,73,60839.64
Lima,123,804,167,48422.23
Oscar,77,310,162,78174.73
Uniform,110,460,116,57778.81
Uniform,108,710,71,75101.38
Oscar,136,945,79,55252.68
Romeo,46,594,151,89438.17
Kilo,60,999,120,61570.17
Charlie,84,970,88,84001.2
Charlie,124,812,141,79413.18
Victor,109,442,193,83366.27
Kilo,76,660,94,25967.7
Kilo,59,753,132,25221.36
India,141,574,71,52963.42
November,1,341,115,93795.73
Quebec,47,420,164,86504.9
Foxtrot,128,313,146,83745.22
Oscar,92,945,95,36523.9
Romeo,106,758,112,92798.27
Tango,77,317,135,78544.16
Papa,16,386,87,12095.34
Whiskey,99,704,186,58234.68
Whiskey,81,734,89,61234.1
Zulu,18,978,187,28597.41
Yankee,12,602,96,82254.43
Romeo,100,304,132,80595.41
X-Ray,131,433,147,34543.7
Quebec,69,365,152,64762.4
Kilo,65,613,151,72747.15
Foxtrot,74,534,91,89275.75
Juliett,17,657,72,96384.23
Uniform,36,756,192,60633.05
Golf,39,795,101,60781.09
Whiskey,167,892,200,40646.84
Romeo,72,377,186,99594.22
Kilo,109,718,165,62599.02
Hotel,19,415,116,11473.06
Sierra,179,476,168,74221.97
Lima,174,652,78,59679.43
Yankee,172,900,165,28608.03
Yankee,43,570,102,64776.47
Quebec,73,1000,133,71208.1
Sierra,150,824,149,21920.03
Lima,187,681,172,47029.52
Uniform,177,629,181,74660.29
Delta,158,437,156,98097.39
Bravo,180,447,65,41363.96
Mike,70,703,138,20414.3
Bravo,72,371,101,28085.62
Yankee,46,545,171,93445.71
Mike,100,455,114,21392.39
Yankee,157,838,68,36863.69
Lima,101,458,106,89698.69
Kilo,17,895,66,47659.29
Charlie,41,664,137,65513.33
Mike,189,446,63,23799.26
Oscar,76,332,159,29577.54
Victor,114,830,114,98319.58
Hotel,107,435,157,33498.76
Lima,123,552,159,90888.04
Charlie,70,436,112,76249.68
Golf,31,388,82,46155.66
Juliett,3,615,162,19243.48
Alpha,190,858,151,39469.65
Whiskey,192,889,175,87755.2
Golf,174,556,194,98396.5
Kilo,70,992,142,85763.19
Yankee,14,399,102,74015.44
Oscar,21,825,144,41405.75
Kilo,68,465,97,69658.92
Zulu,142,886,67,14447.62
Delta,113,767,93,64457.81
Tango,102,906,135,29000.53
Oscar,144,971,198,30518.28
Alpha,195,575,83,93429.58
Lima,26,331,97,69314.13
India,5,542,103,97273.54
Uniform,146,819,105,79168.73
Zulu,26,655,188,84132.31
X-Ray,78,763,62,70492.4
Juliett,51,568,108,59587.85
Alpha,159,647,167,60178.2
Yankee,78,806,181,93006.12
Yankee,4,460,164,10116.63
Victor,101,999,134,33790.49
Lima,13,576,197,26277.69
Bravo,154,945,199,25582.61
Oscar,43,412,118,64429.15
Zulu,26,814,158,23301.42
Kilo,45,894,148,48459.75
Victor,52,452,175,17358.41
Victor,97,448,131,11373.42
Golf,79,711,67,84785.49
Uniform,198,385,99,10258.0
Uniform,60,457,150,44587.32
Whiskey,112,881,160,48588.01
Victor,77,521,145,25743.95
Lima,158,944,71,87638.66
X-Ray,106,603,142,93929.63
X-Ray,29,793,120,82213.97
Victor,57,376,127,39897.49
India,163,580,134,37747.98
Yankee,146,425,122,33492.69
X-Ray,67,885,185,50129.31
Echo,96,999,84,24650.25
Hotel,76,644,64,96844.72
X-Ray,31,489,88,37842.32
Lima,158,491,134,19257.31
Quebec,14,573,109,85598.03
Papa,104,702,141,27783.38
Whiskey,168,886,179,44981.35
Oscar,55,398,105,13730.7
Zulu,113,847,100,70275.37
Uniform,106,754,70,16490.75
Quebec,182,390,77,47995.68
Echo,136,936,100,38042.06
Bravo,66,530,101,79132.45
Tango,81,425,83,10306.93
Uniform,57,648,102,48140.24
Kilo,115,580,133,13952.9
Alpha,9,924,127,46373.06
Zulu,11,483,152,94492.33
Juliett,100,795,85,73482.45
Yankee,92,524,127,31328.51
Whiskey,186,332,95,94290.73
X-Ray,108,463,136,68005.12
Uniform,199,767,171,37452.72
Echo,19,991,135,54334.49
Whiskey,133,519,75,21430.37
India,79,568,110,38692.18
Victor,198,761,118,45917.18
Whiskey,120,312,114,74270.12
Quebec,69,786,156,75804.74
Whiskey,167,527,186,90068.29
X-Ray,146,941,180,89339.6
Delta,30,749,60,84061.79
Alpha,124,993,178,19198.24
November,105,774,196,41079.34
Echo,41,938,174,54683.51
Alpha,67,826,145,22471.1
Echo,10,597,114,28422.49
Oscar,141,460,150,53185.18
Lima,133,526,75,40453.92
Uniform,127,644,141,74769.98
X-Ray,93,597,104,60532.86
Lima,1,886,119,72595.68
Delta,114,483,165,13463.74
Juliett,126,560,122,81093.45
Victor,147,549,67,23671.09
Yankee,153,802,101,56846.89
Tango,128,784,88,80458.18
Victor,68,706,94,96504.44
Alpha,38,683,136,35360.02
Echo,100,810,189,21475.37
Victor,36,924,90,64953.07
Zulu,194,302,188,82148.2
Sierra,185,310,147,21399.38
Mike,162,711,143,23781.8
Hotel,176,567,192,71328.95
Delta,168,473,117,88631.95
Juliett,115,579,82,93696.69
Zulu,3,526,172,22980.89
Golf,109,815,139,29249.44
Golf,197,382,80,49522.87
Bravo,79,528,190,61998.3
Tango,5,362,173,76135.97
Quebec,164,488,69,41057.39
Alpha,177,862,91,20280.87
Mike,115,852,154,53821.69
Papa,3,494,120,86721.52
Foxtrot,196,878,109,86505.47
Romeo,64,650,105,92772.05
Quebec,52,580,91,52194.02
Bravo,128,706,195,88893.23
Delta,195,971,149,91920.26
Foxtrot,183,922,139,34906.48
Tango,23,398,66,96627.6
Hotel,21,585,77,87855.06
India,150,911,158,35260.8
Alpha,184,504,106,46881.33
Yankee,152,852,161,15390.39
Charlie,127,620,196,93749.83
Echo,153,940,131,81704.0
Uniform,174,378,107,66974.52
Mike,125,917,103,18035.44
Delta,17,947,130,22561.47
Papa,19,843,190,51080.09
Echo,112,464,169,69110.29
Echo,109,390,192,11843.33
Kilo,13,799,132,63343.59
Kilo,129,849,66,59125.47
Tango,148,555,131,99036.34
Charlie,10,594,181,77318.47
Mike,191,978,90,27377.5
Papa,161,466,145,16931.34
Zulu,92,766,60,40629.98
Yankee,181,433,167,34890.94
November,32,585,171,84499.07
Juliett,144,395,86,17385.7
Victor,150,785,107,29475.38
Victor,72,971,114,18860.48
Foxtrot,36,452,139,95479.71
Zulu,46,446,65,30050.91
Juliett,85,841,143,87848.25
Alpha,189,880,97,25989.72
Lima,178,825,173,72511.73
Tango,133,907,106,41504.53
Delta,137,777,109,64659.03
Echo,181,482,186,59362.28
Yankee,162,482,142,53624.29
Victor,93,862,199,58260.53
Victor,170,414,192,60699.78
Kilo,111,868,93,21112.15
Zulu,103,419,78,90479.4
Uniform,100,937,78,70032.32
Charlie,15,379,109,88321.61
Quebec,102,814,62,11202.96
India,4,811,80,52046.3
November,97,522,109,51073.95
Oscar,188,374,83,92566.72
Hotel,81,529,82,59312.01
Kilo,145,727,71,35684.56
Delta,36,851,97,66377.9
Kilo,137,767,173,67996.67
Hotel,11,859,134,33427.24
Foxtrot,73,642,143,85823.95
Quebec,116,423,90,26552.63
Victor,8,556,63,25367.84
Juliett,179,320,101,45060.39
Quebec,162,890,93,64193.88
Tango,13,538,177,49400.65
